track_id	start	end	duration	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B	key_diatonic_root_label	key_diatonic_root
168	169.128911	170.301519	1.172608	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	G	7.000000
168	170.301519	171.427687	1.126168	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
168	171.427687	173.076303	1.648616	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
168	173.076303	174.179251	1.102948	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
168	174.179251	174.759750	0.580499	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
168	174.759750	176.408367	1.648617	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
168	176.408367	177.546145	1.137778	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
168	177.546145	178.115034	0.568889	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
168	178.115034	179.775260	1.660226	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
168	179.775260	180.959478	1.184218	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
168	180.959478	184.142577	3.183099	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
168	184.142577	185.394489	1.251912	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G	7.000000
168	185.394489	189.794671	4.400182	G:maj(*1)/5	7	2	0	0	1	0	0	0	0	0	0	0	0	1	G	7.000000
168	189.794671	211.236447	21.441776	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
168	211.236447	216.685714	5.449267	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G	7.000000
169	0.000000	1.230589	1.230589	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
169	1.230589	3.680294	2.449705	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
169	3.680294	5.050272	1.369978	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	5.050272	9.230853	4.180581	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
169	9.230853	10.611451	1.380598	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	10.611451	12.004648	1.393197	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	12.004648	14.849092	2.844444	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	14.849092	16.242290	1.393198	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	16.242290	17.670317	1.428027	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	17.670317	20.503151	2.832834	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	20.503151	26.563560	6.060409	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	26.563560	29.605374	3.041814	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	29.605374	31.045011	1.439637	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	31.045011	34.237755	3.192744	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	34.237755	35.758662	1.520907	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	35.758662	37.337619	1.578957	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	37.337619	40.507142	3.169523	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	40.507142	46.811360	6.304218	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	46.811360	50.004104	3.192744	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	50.004104	51.397301	1.393197	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	51.397301	54.613265	3.215964	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	54.613265	56.134172	1.520907	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	56.134172	57.713129	1.578957	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	57.713129	60.731723	3.018594	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	60.731723	62.264240	1.532517	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	62.264240	63.819977	1.555737	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	63.819977	66.710861	2.890884	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	66.710861	68.115668	1.404807	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	68.115668	69.624965	1.509297	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	69.624965	74.696536	5.071571	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	74.696536	76.285788	1.589252	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
169	76.285788	82.523650	6.237862	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	82.523650	85.600294	3.076644	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	85.600294	87.121201	1.520907	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	87.121201	90.290725	3.169524	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	90.290725	91.823242	1.532517	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	91.823242	93.413809	1.590567	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	93.413809	96.513673	3.099864	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	96.513673	102.829501	6.315828	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	102.829501	105.940975	3.111474	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	105.940975	107.437246	1.496271	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	107.437246	110.608185	3.170939	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	110.608185	112.175532	1.567347	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	112.175532	113.719659	1.544127	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	113.719659	116.749863	3.030204	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	116.749863	118.293990	1.544127	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	118.293990	119.872947	1.578957	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	119.872947	122.763832	2.890885	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	122.763832	124.191859	1.428027	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	124.191859	125.677936	1.486077	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	125.677936	132.214353	6.536417	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	132.214353	138.286371	6.072018	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	138.286371	141.374625	3.088254	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	141.374625	142.895532	1.520907	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	142.895532	145.972176	3.076644	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	145.972176	147.469863	1.497687	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	147.469863	148.968415	1.498552	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	148.968415	151.974535	3.006120	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	151.974535	158.127823	6.153288	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	158.127823	161.262517	3.134694	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	161.262517	162.783424	1.520907	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	162.783424	165.883287	3.099863	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	165.883287	167.404195	1.520908	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	167.404195	168.994761	1.590566	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	168.994761	172.071405	3.076644	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	172.071405	178.375623	6.304218	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	178.375623	181.661247	3.285624	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	A	9.000000
169	181.661247	183.166049	1.504802	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	183.166049	186.386507	3.220458	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	186.386507	187.930634	1.544127	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1	A	9.000000
169	187.930634	189.599646	1.669012	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	189.599646	192.621065	3.021419	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	A	9.000000
169	192.621065	194.176802	1.555737	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	194.176802	195.744149	1.567347	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	195.744149	198.716303	2.972154	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	198.716303	200.155941	1.439638	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	200.155941	201.642018	1.486077	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	201.642018	206.700168	5.058150	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	206.700168	208.190045	1.489877	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
169	208.190045	209.641292	1.451247	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	209.641292	211.057709	1.416417	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	211.057709	213.971814	2.914105	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	213.971814	215.423061	1.451247	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	A	9.000000
169	215.423061	216.827868	1.404807	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	A	9.000000
169	216.827868	219.741972	2.914104	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	219.741972	225.866927	6.124955	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	A	9.000000
169	225.866927	234.814694	8.947767	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A	9.000000
170	0.000000	0.403805	0.403805	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
170	0.403805	1.981768	1.577963	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	1.981768	3.560725	1.578957	Db:maj7	1	1	1	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	3.560725	6.788299	3.227574	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	6.788299	10.050702	3.262403	Ab:maj6	8	8	1	0	0	1	0	1	0	0	1	0	0	0	D	2.000000
170	10.050702	11.652879	1.602177	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	11.652879	13.197006	1.544127	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0	D	2.000000
170	13.197006	16.354920	3.157914	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	16.354920	19.501224	3.146304	Eb:min7	3	3	0	1	0	1	0	0	1	0	0	0	1	0	D	2.000000
170	19.501224	21.925720	2.424496	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	21.925720	23.471836	1.546116	Ab:7	8	8	1	0	0	1	0	0	1	0	1	0	0	0	D	2.000000
170	23.471836	25.062403	1.590567	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	25.062403	26.676190	1.613787	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0	D	2.000000
170	26.676190	29.834104	3.157914	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	29.834104	31.447891	1.613787	Eb:min7	3	3	0	1	0	1	0	0	1	0	0	0	1	0	D	2.000000
170	31.447891	34.617414	3.169523	Gb:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	D	2.000000
170	34.617414	41.037732	6.420318	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	41.037732	44.311746	3.274014	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	44.311746	50.551398	6.239652	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	50.551398	53.715827	3.164429	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0	D	2.000000
170	53.715827	56.862131	3.146304	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	56.862131	63.244560	6.382429	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	63.244560	66.403916	3.159356	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0	D	2.000000
170	66.403916	69.482176	3.078260	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	69.482176	71.026303	1.544127	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	71.026303	72.558820	1.532517	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0	D	2.000000
170	72.558820	75.705124	3.146304	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	75.705124	78.897868	3.192744	Eb:min7	3	3	0	1	0	1	0	0	1	0	0	0	1	0	D	2.000000
170	78.897868	80.421672	1.523804	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	80.421672	81.986122	1.564450	Ab:7	8	8	1	0	0	1	0	0	1	0	1	0	0	0	D	2.000000
170	81.986122	83.565079	1.578957	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	83.565079	85.120816	1.555737	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0	D	2.000000
170	85.120816	88.278730	3.157914	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	88.278730	91.436643	3.157913	Eb:min7	3	3	0	1	0	1	0	0	1	0	0	0	1	0	D	2.000000
170	91.436643	94.590904	3.154261	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	94.590904	95.407256	0.816352	Ab:7	8	8	1	0	0	1	0	0	1	0	1	0	0	0	D	2.000000
170	95.407256	101.757913	6.350657	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	101.757913	104.973877	3.215964	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	104.973877	111.301315	6.327438	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	111.301315	114.424399	3.123084	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0	D	2.000000
170	114.424399	117.524263	3.099864	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	117.524263	123.770430	6.246167	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	123.770430	126.916734	3.146304	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0	D	2.000000
170	126.916734	129.981768	3.065034	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	129.981768	131.549115	1.567347	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	131.549115	133.093242	1.544127	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0	D	2.000000
170	133.093242	136.135056	3.041814	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	136.135056	137.725623	1.590567	Eb:min7	3	3	0	1	0	1	0	0	1	0	0	0	1	0	D	2.000000
170	137.725623	140.790657	3.065034	Gb:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	D	2.000000
170	140.790657	142.311564	1.520907	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	142.311564	143.925351	1.613787	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0	D	2.000000
170	143.925351	146.990385	3.065034	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	146.990385	150.078639	3.088254	Eb:min7	3	3	0	1	0	1	0	0	1	0	0	0	1	0	D	2.000000
170	150.078639	151.612490	1.533851	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	151.612490	153.201723	1.589233	Ab:7	8	8	1	0	0	1	0	0	1	0	1	0	0	0	D	2.000000
170	153.201723	159.529160	6.327437	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	159.529160	162.687074	3.157914	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	162.687074	168.875192	6.188118	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	168.875192	171.963446	3.088254	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0	D	2.000000
170	171.963446	175.098140	3.134694	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	175.098140	181.286258	6.188118	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0	D	2.000000
170	181.286258	184.490612	3.204354	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0	D	2.000000
170	184.490612	187.451156	2.960544	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	187.451156	222.784161	35.333005	Db	1	1	0	1	0	0	0	1	0	0	1	0	0	0	D	2.000000
170	222.784161	228.571429	5.787268	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
171	0.000000	0.402100	0.402100	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
171	0.402100	1.422789	1.020689	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	1.422789	2.572176	1.149387	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	2.572176	4.638752	2.066576	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	4.638752	5.672040	1.033288	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	5.672040	6.716938	1.044898	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	6.716938	7.773446	1.056508	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	7.773446	8.841564	1.068118	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	8.841564	10.908140	2.066576	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	10.908140	11.883378	0.975238	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	11.883378	12.951496	1.068118	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	12.951496	14.948412	1.996916	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	14.948412	15.981700	1.033288	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	15.981700	17.038208	1.056508	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	17.038208	19.046734	2.008526	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	19.046734	20.045192	0.998458	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	20.045192	21.032040	0.986848	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	21.032040	23.121836	2.089796	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	23.121836	25.141972	2.020136	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	25.141972	27.115668	1.973696	D:min/b3	2	5	0	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	27.115668	28.125736	1.010068	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	C	0.000000
171	28.125736	29.147414	1.021678	F#:hdim7/b7	6	4	1	0	0	0	1	0	1	0	0	1	0	0	C	0.000000
171	29.147414	31.109501	1.962087	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	31.109501	32.107959	0.998458	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	32.107959	33.152857	1.044898	G#:aug	8	8	1	0	0	0	1	0	0	0	1	0	0	0	C	0.000000
171	33.152857	34.151315	0.998458	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
171	34.151315	35.161383	1.010068	F#:hdim7	6	6	1	0	0	0	1	0	1	0	0	1	0	0	C	0.000000
171	35.161383	39.004285	3.842902	F:maj7	5	5	1	0	0	0	1	1	0	0	0	1	0	0	C	0.000000
171	39.004285	46.399841	7.395556	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	C	0.000000
171	46.399841	50.126643	3.726802	D:min7	2	2	1	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	50.126643	53.795396	3.668753	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	C	0.000000
171	53.795396	57.510589	3.715193	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	C	0.000000
171	57.510589	58.601927	1.091338	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	58.601927	59.623605	1.021678	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	59.623605	61.678571	2.054966	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	61.678571	62.607369	0.928798	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	62.607369	63.594217	0.986848	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	63.594217	65.544693	1.950476	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	65.544693	66.519931	0.975238	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	66.519931	67.471950	0.952019	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	67.471950	69.503696	2.031746	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	69.503696	70.420884	0.917188	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	70.420884	71.407732	0.986848	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	71.407732	73.346598	1.938866	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	73.346598	75.285464	1.938866	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	75.285464	77.235941	1.950477	D:min/b3	2	5	0	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	77.235941	78.187959	0.952018	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	C	0.000000
171	78.187959	79.174807	0.986848	F#:hdim7/b7	6	4	1	0	0	0	1	0	1	0	0	1	0	0	C	0.000000
171	79.174807	81.090453	1.915646	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	81.090453	82.077301	0.986848	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	82.077301	83.122199	1.044898	G#:aug	8	8	1	0	0	0	1	0	0	0	1	0	0	0	C	0.000000
171	83.122199	84.155487	1.033288	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
171	84.155487	85.119115	0.963628	F#:hdim7	6	6	1	0	0	0	1	0	1	0	0	1	0	0	C	0.000000
171	85.119115	89.020068	3.900953	F:maj7	5	5	1	0	0	0	1	1	0	0	0	1	0	0	C	0.000000
171	89.020068	96.415623	7.395555	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	C	0.000000
171	96.415623	100.119206	3.703583	D:min7	2	2	1	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	100.119206	103.741519	3.622313	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0	C	0.000000
171	103.741519	107.503151	3.761632	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	C	0.000000
171	107.503151	108.571269	1.068118	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	108.571269	109.627777	1.056508	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	109.627777	111.659523	2.031746	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	111.659523	112.588321	0.928798	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	112.588321	113.621609	1.033288	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	113.621609	115.514036	1.892427	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	115.514036	116.512494	0.998458	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	116.512494	117.487732	0.975238	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	117.487732	119.438208	1.950476	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	C	0.000000
171	119.438208	120.401836	0.963628	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	C	0.000000
171	120.401836	121.411904	1.010068	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	121.411904	123.350770	1.938866	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	123.350770	125.231587	1.880817	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	125.231587	127.240113	2.008526	D:min/b3	2	5	0	0	1	0	0	1	0	0	0	1	0	0	C	0.000000
171	127.240113	128.157301	0.917188	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	C	0.000000
171	128.157301	129.155759	0.998458	F#:hdim7/b7	6	4	1	0	0	0	1	0	1	0	0	1	0	0	C	0.000000
171	129.155759	131.048185	1.892426	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1	C	0.000000
171	131.048185	132.011814	0.963629	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	C	0.000000
171	132.011814	133.091541	1.079727	G#:aug	8	8	1	0	0	0	1	0	0	0	1	0	0	0	C	0.000000
171	133.091541	134.066780	0.975239	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0	C	0.000000
171	134.066780	134.972358	0.905578	F#:hdim7	6	6	1	0	0	0	1	0	1	0	0	1	0	0	C	0.000000
171	134.972358	144.258103	9.285745	F:maj7	5	5	1	0	0	0	1	1	0	0	0	1	0	0	C	0.000000
171	144.258103	145.737143	1.479040	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	C	0.000000
172	0.000000	2.572176	2.572176	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
172	2.572176	3.779614	1.207438	F:7	5	5	1	0	0	1	0	1	0	0	0	1	0	0	F	5.000000
